agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,end_date,count_nu,n_obs,n_missing,n_zero,n_non_missing,n_missing_or_zero,n_non_missing_and_non_zero
USGS,06803513,"Salt Creek at 70th Street at Lincoln, Nebr.",ST,40.8861114,-96.6241795,M,NAD83,1095.85,0.01,NGVD29,10200203,pk,NA,NA,0,NA,wat,NA,0,0,1995-05-08,2023-08-26,29,NA,NA,NA,NA,NA,NA
USGS,06803555,"Salt Creek at Greenwood, Nebr.",ST,40.96555556,-96.4544444,S,NAD83,1066.14,0.01,NGVD29,10200203,pk,NA,NA,0,NA,wat,NA,0,0,1952-06-27,2022-06-17,71,NA,NA,NA,NA,NA,NA
USGS,06805500,"Platte River at Louisville, Nebr",ST,41.01497778,-96.1575,C,NAD83,1007.34,0.13,NAVD88,10200202,pk,NA,NA,0,NA,wat,NA,0,0,1953-05-12,2023-03-01,71,NA,NA,NA,NA,NA,NA
USGS,05453520,"Iowa River below Coralville Dam nr Coralville, IA",ST,41.71529444,-91.5301667,F,NAD83,599.7,0.13,NAVD88,07080208,pk,NA,NA,0,NA,wat,NA,0,0,1993-07-19,2024-05-28,32,NA,NA,NA,NA,NA,NA
USGS,05455700,"Iowa River near Lone Tree, IA",ST,41.42377778,-91.4785278,F,NAD83,587.93,0.08,NAVD88,07080209,pk,NA,NA,0,NA,wat,NA,0,0,1944-05-25,2024-05-25,69,NA,NA,NA,NA,NA,NA
USGS,05483600,"Middle Raccoon River at Panora, IA",ST,41.68741667,-94.3710556,F,NAD83,991.38,0.13,NAVD88,07100007,pk,NA,NA,0,NA,wat,NA,0,0,1953-06-10,2024-05-21,68,NA,NA,NA,NA,NA,NA
USGS,05487500,"Des Moines River near Runnells, IA",ST,41.4886016,-93.3382647,F,NAD83,700,0.01,NGVD29,07100008,pk,NA,NA,0,NA,wat,NA,0,0,1986-07-02,2009-03-10,24,NA,NA,NA,NA,NA,NA
USGS,05488110,"Des Moines River near Pella, IA",ST,41.36416667,-92.9754722,F,NAD83,599.87,0.33,NAVD88,07100009,pk,NA,NA,0,NA,wat,NA,0,0,1993-07-12,2024-05-21,32,NA,NA,NA,NA,NA,NA
USGS,06212500,Red Lodge Cr bl Cooney Reservoir nr Boyd MT,ST,45.44990278,-109.1854028,1,NAD83,4139.12,0.01,NGVD29,10070006,pk,NA,NA,0,NA,wat,NA,0,0,1938-06-25,2011-05-25,67,NA,NA,NA,NA,NA,NA
USGS,05292000,"MINNESOTA RIVER AT ORTONVILLE, MN",ST,45.29552046,-96.4442231,U,NAD83,959.15,0.1,NAVD88,07020001,pk,NA,NA,0,NA,wat,NA,0,0,1938-03-31,2024-05-08,87,NA,NA,NA,NA,NA,NA
USGS,05292500,"MINNESOTA RIVER NEAR ODESSA, MN",ST,45.25607615,-96.339221,U,NAD83,940.76,0.01,NGVD29,07020001,pk,NA,NA,0,NA,wat,NA,0,0,1910-03-09,1963-04-04,22,NA,NA,NA,NA,NA,NA
USGS,05301000,"MINNESOTA RIVER NEAR LAC QUI PARLE, MN",ST,45.021208,-95.868503,U,NAD83,900.54,0.1,NAVD88,07020004,pk,NA,NA,0,NA,wat,NA,0,0,1943-04-04,2022-05-16,77,NA,NA,NA,NA,NA,NA
USGS,05305000,"CHIPPEWA RIVER (TW) NEAR WATSON, MN",ST,45.0211099,-95.7917282,U,NAD83,900.66,0.1,NAVD88,07020005,pk,NA,NA,0,NA,wat,NA,0,0,1911-06-04,2023-04-15,36,NA,NA,NA,NA,NA,NA
USGS,05316580,"MINNESOTA RIVER AT MORTON, MN",ST,44.545551,-94.994976,S,NAD83,805.27,0.01,NAVD88,07020007,pk,NA,NA,0,NA,wat,NA,0,0,2001-04-15,2023-04-20,23,NA,NA,NA,NA,NA,NA
USGS,05331580,"MISSISSIPPI RIVER BELOW L&D 2 AT HASTINGS, MN",ST,44.7460861,-92.8478747,S,NAD83,667.88,0.1,NAVD88,07010206,pk,NA,NA,0,NA,wat,NA,0,0,1996-04-24,2023-04-25,26,NA,NA,NA,NA,NA,NA
USGS,06289600,"WEST PASS CREEK NEAR PARKMAN, WY",ST,44.9877441,-107.4828685,S,NAD83,4540,10,NGVD29,10080016,pk,NA,NA,0,NA,wat,NA,0,0,1983-05-27,2020-05-31,38,NA,NA,NA,NA,NA,NA
USGS,06289820,"EAST PASS CREEK NEAR DAYTON, WY",ST,44.99047828,-107.4229227,S,NAD83,4405,10,NGVD29,10080016,pk,NA,NA,0,NA,wat,NA,0,0,1983-05-29,2020-05-21,38,NA,NA,NA,NA,NA,NA
USGS,06298500,"LITTLE TONGUE RIVER NEAR DAYTON, WY",ST,44.8104797,-107.2845826,S,NAD83,4420,10,NGVD29,10090101,pk,NA,NA,0,NA,wat,NA,0,0,1951-07-10,1974-04-25,23,NA,NA,NA,NA,NA,NA
USGS,06302000,"BIG GOOSE CREEK NEAR SHERIDAN, WY",ST,44.70214739,-107.1815224,S,NAD83,4505,5,NGVD29,10090101,pk,NA,NA,0,NA,wat,NA,0,0,1930-06-01,2000-05-17,71,NA,NA,NA,NA,NA,NA
USGS,06305700,"Goose Creek near Acme, WY",ST,44.88631458,-106.9890182,S,NAD83,3620,10,NGVD29,10090101,pk,NA,NA,0,NA,wat,NA,0,0,1984-06-17,2024-06-11,34,NA,NA,NA,NA,NA,NA
USGS,06306250,"Prairie Dog Creek near Acme, WY",ST,44.98381516,-106.8398478,S,NAD83,3450,10,NGVD29,10090101,pk,NA,NA,0,NA,wat,NA,0,0,1971-03-28,2016-04-27,26,NA,NA,NA,NA,NA,NA
USGS,06307500,Tongue River at Tongue R Dam nr Decker MT,ST,45.141275,-106.7713556,1,NAD83,3344.4,0.1,NGVD29,10090101,pk,NA,NA,0,NA,wat,NA,0,0,1939-06-26,2024-06-12,86,NA,NA,NA,NA,NA,NA
USGS,06307616,Tongue R at Birney Day School Br nr Birney MT,ST,45.41160556,-106.4573528,1,NAD83,3060,1,NAVD88,10090102,pk,NA,NA,0,NA,wat,NA,0,0,1980-06-15,2024-06-12,45,NA,NA,NA,NA,NA,NA
USGS,06312500,"POWDER RIVER NEAR KAYCEE, WY",ST,43.6930295,-106.5305951,S,NAD83,4533.76,0.01,NGVD29,10090202,pk,NA,NA,0,NA,wat,NA,0,0,1923-09-30,1980-08-15,41,NA,NA,NA,NA,NA,NA
USGS,06313500,"POWDER RIVER AT SUSSEX, WY",ST,43.6970861,-106.3061944,S,NAD83,4372,5,NGVD29,10090202,pk,NA,NA,0,NA,wat,NA,0,0,1923-09-30,2017-04-30,47,NA,NA,NA,NA,NA,NA
USGS,06315000,"NORTH FORK CRAZY WOMAN CREEK NEAR GREUB, WY",ST,44.0804864,-106.6631649,F,NAD83,4650,10,NGVD29,10090205,pk,NA,NA,0,NA,wat,NA,0,0,1949-06-07,1968-06-08,20,NA,NA,NA,NA,NA,NA
USGS,06316400,"CRAZY WOMAN CREEK AT UPPER STA, NEAR ARVADA, WY",ST,44.49104298,-106.1778757,S,NAD83,3780,10,NGVD29,10090205,pk,NA,NA,0,NA,wat,NA,0,0,1963-06-15,2014-06-01,26,NA,NA,NA,NA,NA,NA
USGS,06317000,"POWDER RIVER AT ARVADA, WY",ST,44.64993155,-106.127598,S,NAD83,3620,10,NGVD29,10090202,pk,NA,NA,0,NA,wat,NA,0,0,1919-08-03,2023-10-14,106,NA,NA,NA,NA,NA,NA
USGS,06320000,"ROCK CREEK NEAR BUFFALO, WY",ST,44.456039,-106.8790096,S,NAD83,5280,10,NGVD29,10090206,pk,NA,NA,0,NA,wat,NA,0,0,1941-05-12,2015-06-11,75,NA,NA,NA,NA,NA,NA
USGS,06324970,"LITTLE POWDER RIVER AB DRY CREEK, NEAR WESTON, WY",ST,44.9268794,-105.3534087,S,NAD83,3410,10,NGVD29,10090208,pk,NA,NA,0,NA,wat,NA,0,0,1973-04-25,2021-03-09,49,NA,NA,NA,NA,NA,NA
USGS,06357500,GRAND R AT SHADEHILL SD,ST,45.7563845,-102.1959888,M,NAD83,2192.48,111,NGVD29,10130303,pk,NA,NA,0,NA,wat,NA,0,0,1944-04-07,1992-07-17,47,NA,NA,NA,NA,NA,NA
USGS,06357800,"GRAND RIVER AT LITTLE EAGLE,SD",ST,45.65777405,-100.8181933,M,NAD83,1625.89,0.1,NAVD88,10130303,pk,NA,NA,0,NA,wat,NA,0,0,1959-03-12,2024-06-23,66,NA,NA,NA,NA,NA,NA
USGS,06386000,"LANCE CREEK NEAR RIVERVIEW, WY",ST,43.3552256,-104.2714124,F,NAD83,3695,10,NGVD29,10120104,pk,NA,NA,0,NA,wat,NA,0,0,1948-06-23,1983-06-20,34,NA,NA,NA,NA,NA,NA
USGS,06386500,"CHEYENNE RIVER NEAR SPENCER, WY",ST,43.42108409,-104.1316022,R,NAD83,3581.76,10,NAVD88,10120106,pk,NA,NA,0,NA,wat,NA,0,0,1949-02-24,2023-10-14,45,NA,NA,NA,NA,NA,NA
USGS,06394000,"BEAVER CREEK NEAR NEWCASTLE, WY",ST,43.5352253,-104.117798,S,NAD83,3660,10,NGVD29,10120107,pk,NA,NA,0,NA,wat,NA,0,0,1943-03-27,1997-10-09,55,NA,NA,NA,NA,NA,NA
USGS,06401500,"CHEYENNE RIVER BELOW ANGOSTURA DAM,SD",ST,43.34497757,-103.4371412,M,NAD83,3060.3,0.01,NAVD88,10120109,pk,NA,NA,0,NA,wat,NA,0,0,1946-06-19,2024-05-15,79,NA,NA,NA,NA,NA,NA
USGS,06402500,"BEAVER CREEK NEAR BUFFALO GAP,SD",ST,43.4666495,-103.3060308,M,NAD83,3151.87,111,NAVD88,10120109,pk,NA,NA,0,NA,wat,NA,0,0,1927-01-01,2023-06-27,88,NA,NA,NA,NA,NA,NA
USGS,06402600,CHEYENNE RIVER NEAR BUFFALO GAP SD,ST,43.5019636,-103.0744103,M,NAD83,2812.85,111,NAVD88,10120109,pk,NA,NA,0,NA,wat,NA,0,0,1969-07-21,2024-04-07,29,NA,NA,NA,NA,NA,NA
USGS,06403700,"CHEYENNE RIVER AT RED SHIRT, SD",ST,43.6724058,-102.8921298,M,NAD83,2653.21,0.1,NAVD88,10120109,pk,NA,NA,0,NA,wat,NA,0,0,1999-06-15,2023-10-12,26,NA,NA,NA,NA,NA,NA
USGS,06406500,"BATTLE CREEK BELOW HERMOSA,SD",ST,43.72543145,-102.9061231,1,NAD83,2800.32,111,NAVD88,10120109,pk,NA,NA,0,NA,wat,NA,0,0,1951-06-26,2023-09-15,38,NA,NA,NA,NA,NA,NA
USGS,06408500,"SPRING CR NEAR HERMOSA,SD",ST,43.9416695,-103.1591456,M,NAD83,3265.3,111,NGVD29,10120109,pk,NA,NA,0,NA,wat,NA,0,0,1950-08-12,2004-01-10,55,NA,NA,NA,NA,NA,NA
USGS,06416000,"RAPID CREEK BLW HAWTHORN DITCH AT RAPID CITY,SD",ST,44.06726568,-103.18093,M,NAD83,3125.71,0.01,NAVD88,10120110,pk,NA,NA,0,NA,wat,NA,0,0,1947-06-24,2024-08-11,34,NA,NA,NA,NA,NA,NA
USGS,06418900,"RAPID CR BL SEWAGE TREATMENT PL NR RAPID CITY, SD",ST,44.0236549,-103.095844,M,NAD83,3000.65,111,NAVD88,10120110,pk,NA,NA,0,NA,wat,NA,0,0,1982-07-25,2016-07-03,35,NA,NA,NA,NA,NA,NA
USGS,06421500,"RAPID CR NEAR FARMINGDALE,SD",ST,43.94210239,-102.8539247,M,NAD83,2699.74,0.2,NAVD88,10120110,pk,NA,NA,0,NA,wat,NA,0,0,1947-06-21,2023-05-12,76,NA,NA,NA,NA,NA,NA
USGS,06423500,"CHEYENNE RIVER NEAR WASTA, SD",ST,44.08109849,-102.4012746,M,NAD83,2262.16,0.01,NAVD88,10120111,pk,NA,NA,0,NA,wat,NA,0,0,1915-06-13,2023-10-13,97,NA,NA,NA,NA,NA,NA
USGS,06425100,"ELK CREEK NR RAPID CITY,SD",ST,44.2402646,-103.1512907,M,NAD83,2943.73,111,NAVD88,10120111,pk,NA,NA,0,NA,wat,NA,0,0,1979-08-08,2023-06-28,45,NA,NA,NA,NA,NA,NA
USGS,06425500,"ELK CREEK NEAR ELM SPRINGS,SD",ST,44.24831768,-102.5032217,M,NAD83,2305.99,111,NAVD88,10120111,pk,NA,NA,0,NA,wat,NA,0,0,NA,2024-04-17,76,NA,NA,NA,NA,NA,NA
USGS,06426500,"BELLE FOURCHE RIVER BELOW MOORCROFT, WY",ST,44.32188385,-104.9406108,S,NAD83,4099.84,0.14,NAVD88,10120201,pk,NA,NA,0,NA,wat,NA,0,0,1944-04-03,2024-05-09,71,NA,NA,NA,NA,NA,NA
USGS,06428500,BELLE FOURCHE RIVER AT WY-SD STATE LINE,ST,44.74883136,-104.0516966,M,NAD83,3096.51,0.1,NAVD88,10120202,pk,NA,NA,0,NA,wat,NA,0,0,1947-06-23,2023-06-24,77,NA,NA,NA,NA,NA,NA
USGS,06433000,"REDWATER RIVER ABOVE BELLE FOURCHE,SD",ST,44.66720665,-103.8393696,M,NAD83,3008.75,111,NAVD88,10120203,pk,NA,NA,0,NA,wat,NA,0,0,1946-05-31,2023-06-24,78,NA,NA,NA,NA,NA,NA
USGS,06433500,HAY CR AT BELLE FOURCHE SD,ST,44.66708999,-103.8467838,M,NAD83,3005.18,111,NGVD29,10120203,pk,NA,NA,0,NA,wat,NA,0,0,1954-04-06,2008-06-06,44,NA,NA,NA,NA,NA,NA
USGS,06434505,"INLET CANAL ABOVE BELLE FOURCHE RESERVOIR,SD",ST,44.70092898,-103.7327817,R,NAD83,2978.74,10,NAVD88,10120202,pk,NA,NA,0,NA,wat,NA,0,0,1995-05-02,2023-06-24,29,NA,NA,NA,NA,NA,NA
USGS,06436000,"BELLE FOURCHE RIVER NEAR FRUITDALE,SD",ST,44.6908178,-103.7376985,M,NAD83,2928.09,111,NAVD88,10120202,pk,NA,NA,0,NA,wat,NA,0,0,1946-06-01,2023-06-24,78,NA,NA,NA,NA,NA,NA
USGS,06436760,"HORSE CR ABOVE VALE,SD",ST,44.65265259,-103.366697,M,NAD83,2710,111,NGVD29,10120202,pk,NA,NA,0,NA,wat,NA,0,0,1981-07-27,2012-09-10,32,NA,NA,NA,NA,NA,NA
USGS,06437000,"BELLE FOURCHE RIVER NEAR STURGIS,SD",ST,44.5130418,-103.1368464,M,NAD83,2527.31,111,NAVD88,10120202,pk,NA,NA,0,NA,wat,NA,0,0,1946-05-24,2023-05-14,78,NA,NA,NA,NA,NA,NA
USGS,06438000,"BELLE FOURCHE RIVER NEAR ELM SPRINGS,SD",ST,44.369989,-102.5665256,M,NAD83,2168.8,111,NAVD88,10120202,pk,NA,NA,0,NA,wat,NA,0,0,NA,2024-04-16,97,NA,NA,NA,NA,NA,NA
USGS,06438500,"CHEYENNE RIVER NEAR PLAINVIEW,SD",ST,44.5294304,-101.9301531,M,NAD83,1848.7,0.01,NAVD88,10120112,pk,NA,NA,0,NA,wat,NA,0,0,NA,2023-10-14,63,NA,NA,NA,NA,NA,NA
USGS,06439300,"CHEYENNE RIVER AT CHERRY CREEK,SD",ST,44.59970657,-101.4979254,M,NAD83,1702.87,111,NGVD29,10120112,pk,NA,NA,0,NA,wat,NA,0,0,1961-07-28,1994-06-08,34,NA,NA,NA,NA,NA,NA
USGS,06439500,CHEYENNE RIVER NEAR EAGLE BUTTE SD,ST,44.69637199,-101.2173711,M,NAD83,1605.05,10,NAVD88,10130105,pk,NA,NA,0,NA,wat,NA,0,0,1920-05-13,2023-05-15,46,NA,NA,NA,NA,NA,NA
USGS,06450500,"LITTLE WHITE RIVER BELOW WHITE RIVER,SD",ST,43.60138549,-100.7498608,M,NAD83,1914.19,0.01,NAVD88,10140203,pk,NA,NA,0,NA,wat,NA,0,0,1930-05-11,2024-04-27,80,NA,NA,NA,NA,NA,NA
USGS,06471000,"JAMES RIVER AT COLUMBIA,SD",ST,45.6035795,-98.3103756,M,NAD83,1273.17,0.06,NAVD88,10160003,pk,NA,NA,0,NA,wat,NA,0,0,1946-05-25,2023-05-06,78,NA,NA,NA,NA,NA,NA
USGS,06471500,"ELM RIVER AT WESTPORT,SD",ST,45.6560866,-98.4970402,M,NAD83,1310.04,0.06,NAVD88,10160004,pk,NA,NA,0,NA,wat,NA,0,0,1946-01-08,2023-04-19,78,NA,NA,NA,NA,NA,NA
USGS,06471800,"FOOT CREEK NEAR ABERDEEN, SD",ST,45.51919906,-98.577541,R,NAD83,1319.13,0.01,NAVD88,10160003,pk,NA,NA,0,NA,wat,NA,0,0,1999-10-01,2023-04-18,24,NA,NA,NA,NA,NA,NA
USGS,06473750,WOLF CR NEAR REE HEIGHTS SD,ST,44.60692629,-99.2320519,M,NAD83,1614.16,111,NGVD29,10160009,pk,NA,NA,0,NA,wat,NA,0,0,1960-03-30,1989-04-08,27,NA,NA,NA,NA,NA,NA
USGS,06474500,TURTLE CR AT REDFIELD SD,ST,44.8833094,-98.5131505,M,NAD83,1259.3,111,NGVD29,10160009,pk,NA,NA,0,NA,wat,NA,0,0,1946-07-10,1997-03-29,28,NA,NA,NA,NA,NA,NA
USGS,06478600,"EAST FORK VERMILLION RIVER NEAR PARKER, SD",ST,43.44525895,-97.1097788,M,NAD83,1321,10,NAVD88,10170102,pk,NA,NA,0,NA,wat,NA,0,0,1996-06-03,2023-04-10,28,NA,NA,NA,NA,NA,NA
USGS,06479500,"BIG SIOUX RIVER AT WATERTOWN,SD",ST,44.94246436,-97.1461856,M,NAD83,1711.41,1,NAVD88,10170201,pk,NA,NA,0,NA,wat,NA,0,0,1946-03-15,2023-04-13,52,NA,NA,NA,NA,NA,NA
USGS,06479520,"BIG SIOUX RIVER BELOW WATERTOWN, SD",ST,44.8477423,-97.049515,M,NAD83,1695.5,0.11,NAVD88,10170201,pk,NA,NA,0,NA,wat,NA,0,0,1995-03-12,2024-06-04,30,NA,NA,NA,NA,NA,NA
USGS,06479525,"BIG SIOUX RIVER NEAR CASTLEWOOD,SD",ST,44.7315478,-97.0446518,M,NAD83,1668.48,0.11,NAVD88,10170201,pk,NA,NA,0,NA,wat,NA,0,0,1977-06-16,2023-04-13,47,NA,NA,NA,NA,NA,NA
USGS,06482000,BIG SIOUX RIVER AT SIOUX FALLS SD,ST,43.5010864,-96.748384,M,NAD83,1393.58,0.07,NAVD88,10170203,pk,NA,NA,0,NA,wat,NA,0,0,1944-02-26,2023-04-09,36,NA,NA,NA,NA,NA,NA
USGS,06482020,"BIG SIOUX R AT NORTH CLIFF AVE AT SIOUX FALLS,SD",ST,43.56700265,-96.7113274,M,NAD83,1295.09,0.07,NAVD88,10170203,pk,NA,NA,0,NA,wat,NA,0,0,1969-04-10,2024-06-23,54,NA,NA,NA,NA,NA,NA
USGS,05046000,"OTTER TAIL RIVER BL ORWELL D NR FERGUS FALLS, MN",ST,46.214467,-96.183734,S,NAD83,1032.1,0.1,NAVD88,09020103,pk,NA,NA,0,NA,wat,NA,0,0,1931-05-18,2024-07-02,94,NA,NA,NA,NA,NA,NA
USGS,05046475,"OTTER TAIL RIVER DIVERSION AT BRECKENRIDGE, MN",ST,46.27724167,-96.5821111,1,NAD83,939.89,0.01,NAVD88,09020103,pk,NA,NA,0,NA,wat,NA,0,0,2005-06-14,2024-05-25,20,NA,NA,NA,NA,NA,NA
USGS,05050000,"BOIS DE SIOUX RIVER NEAR WHITE ROCK, SD",ST,45.862568,-96.573245,S,NAD83,960.43,0.1,NAVD88,09020101,pk,NA,NA,0,NA,wat,NA,0,0,1942-07-11,2022-05-01,81,NA,NA,NA,NA,NA,NA
USGS,05050500,"BOIS DE SIOUX RIVER NEAR FAIRMOUNT, ND",ST,46.0499593,-96.5572928,S,NAD83,952.13,0.01,NGVD29,09020101,pk,NA,NA,0,NA,wat,NA,0,0,1920-04-02,1944-06-23,25,NA,NA,NA,NA,NA,NA
USGS,05051300,"BOIS DE SIOUX RIVER NEAR DORAN, MN",ST,46.1525039,-96.5793428,S,NAD83,944.23,0.1,NAVD88,09020101,pk,NA,NA,0,NA,wat,NA,0,0,1990-03-16,2022-03-22,33,NA,NA,NA,NA,NA,NA
USGS,05051500,"RED RIVER OF THE NORTH AT WAHPETON, ND",ST,46.26607,-96.5986848,F,NAD83,943.89,0.14,NAVD88,09020104,pk,NA,NA,0,NA,wat,NA,0,0,1897-01-01,2023-04-19,83,NA,NA,NA,NA,NA,NA
USGS,05051522,"RED RIVER OF THE NORTH AT HICKSON, ND",ST,46.65968548,-96.7959154,F,NAD83,877.77,0.01,NAVD88,09020104,pk,NA,NA,0,NA,wat,NA,0,0,1976-03-31,2024-06-06,49,NA,NA,NA,NA,NA,NA
USGS,05051700,"WILD RICE RIVER NR CAYUGA, ND",ST,46.12496149,-97.3614813,S,NAD83,1095.64,0.01,NGVD29,09020105,pk,NA,NA,0,NA,wat,NA,0,0,1957-04-19,1979-04-12,23,NA,NA,NA,NA,NA,NA
USGS,05055400,"SHEYENNE R BL DEVILS LK STATE OUTLET NR BREMEN, ND",ST,47.82138889,-99.2761111,S,NAD83,1399.85,0.04,NAVD88,09020202,pk,NA,NA,0,NA,wat,NA,0,0,2005-07-03,2024-05-26,20,NA,NA,NA,NA,NA,NA
USGS,05056400,"BIG COULEE NR CHURCHS FERRY, ND",ST,48.1777762,-99.2212455,S,NAD83,1432.65,0.01,NGVD29,09020201,pk,NA,NA,0,NA,wat,NA,0,0,1950-06-06,1997-05-04,48,NA,NA,NA,NA,NA,NA
USGS,05056410,"CHANNEL A NEAR PENN, ND",ST,48.1666675,-98.9801277,F,NAD83,NA,NA,NA,09020201,pk,NA,NA,0,NA,wat,NA,0,0,1984-06-24,2004-04-16,21,NA,NA,NA,NA,NA,NA
USGS,05058000,"SHEYENNE RIVER BELOW BALDHILL DAM, ND",ST,47.0338718,-98.0837077,R,NAD83,1201.29,0.02,NAVD88,09020204,pk,NA,NA,0,NA,wat,NA,0,0,1948-04-27,2023-04-27,75,NA,NA,NA,NA,NA,NA
USGS,05058500,"SHEYENNE RIVER AT VALLEY CITY, ND",ST,46.91555556,-98.0105556,F,NAD83,1200.58,0.02,NAVD88,09020204,pk,NA,NA,0,NA,wat,NA,0,0,NA,2023-05-07,85,NA,NA,NA,NA,NA,NA
USGS,05058700,"SHEYENNE RIVER AT LISBON, ND",ST,46.4469123,-97.6792652,F,NAD83,1067.37,0.16,NAVD88,09020204,pk,NA,NA,0,NA,wat,NA,0,0,NA,2023-05-14,68,NA,NA,NA,NA,NA,NA
USGS,05059000,"SHEYENNE RIVER NEAR KINDRED, ND",ST,46.63163288,-97.000643,F,NAD83,926.37,0.09,NAVD88,09020204,pk,NA,NA,0,NA,wat,NA,0,0,1947-01-01,2023-04-22,75,NA,NA,NA,NA,NA,NA
USGS,05059300,"SHEYENNE R AB SHEYENNE R DIVERSION NR HORACE, ND",ST,46.74638889,-96.9269444,F,NAD83,890.55,0.09,NAVD88,09020204,pk,NA,NA,0,NA,wat,NA,0,0,1993-08-11,2023-04-24,31,NA,NA,NA,NA,NA,NA
USGS,05059310,"SHEYENNE RIVER DIVERSION NR HORACE, ND",ST,46.7516335,-96.9261978,F,NAD83,890.55,0.09,NAVD88,09020204,pk,NA,NA,0,NA,wat,NA,0,0,1993-08-11,2023-04-24,31,NA,NA,NA,NA,NA,NA
USGS,05059480,"SHEYENNE RIVER DIVERSION AT WEST FARGO, ND",ST,46.8910787,-96.916751,R,NAD83,877.72,0.09,NAVD88,09020204,pk,NA,NA,0,NA,wat,NA,0,0,1993-08-11,2023-04-24,31,NA,NA,NA,NA,NA,NA
USGS,05060400,"SHEYENNE RIVER AT HARWOOD, ND",ST,46.97746739,-96.8917491,R,NAD83,800.93,0.09,NAVD88,09020204,pk,NA,NA,0,NA,wat,NA,0,0,1995-03-30,2023-04-22,29,NA,NA,NA,NA,NA,NA
USGS,05064000,"WILD RICE RIVER AT HENDRUM, MN",ST,47.26567186,-96.2477247,S,NAD83,837.71,0.03,NAVD88,09020108,pk,NA,NA,0,NA,wat,NA,0,0,1944-07-15,2023-04-19,80,NA,NA,NA,NA,NA,NA
USGS,05064500,"RED RIVER OF THE NORTH AT HALSTAD, MN",ST,47.351918,-96.843691,S,NAD83,827.27,0.01,NAVD88,09020107,pk,NA,NA,0,NA,wat,NA,0,0,1936-04-15,2023-04-23,84,NA,NA,NA,NA,NA,NA
USGS,05067500,"MARSH RIVER NEAR SHELLY, MN",ST,47.41198838,-96.7633703,S,NAD83,842.02,0.08,NAVD88,09020107,pk,NA,NA,0,NA,wat,NA,0,0,1944-07-11,2023-04-17,80,NA,NA,NA,NA,NA,NA
USGS,05070000,"RED RIVER OF THE NORTH NEAR THOMPSON, ND",ST,47.7588646,-96.9439684,S,NAD83,779.79,0.08,NAVD88,09020301,pk,NA,NA,0,NA,wat,NA,0,0,1999-03-31,2023-04-24,25,NA,NA,NA,NA,NA,NA
USGS,05075000,"RED LAKE RIVER AT HIGH LANDING NR GOODRIDGE, MN",ST,48.048638,-95.808499,S,NAD83,1142.07,0.2,NAVD88,09020303,pk,NA,NA,0,NA,wat,NA,0,0,1930-04-05,2024-07-02,94,NA,NA,NA,NA,NA,NA
USGS,05082625,"TURTLE RIVER AT TURTLE R STATE PARK NR ARVILLA, ND",ST,47.9319336,-97.5145305,F,NAD83,959.18,0.08,NAVD88,09020307,pk,NA,NA,0,NA,wat,NA,0,0,1993-07-28,2024-06-20,32,NA,NA,NA,NA,NA,NA
USGS,05083500,"RED RIVER OF THE NORTH AT OSLO, MN",ST,48.19387265,-97.140628,R,NAD83,773.73,0.01,NAVD88,09020306,pk,NA,NA,0,NA,wat,NA,0,0,1936-04-18,2023-04-24,61,NA,NA,NA,NA,NA,NA
USGS,05083600,"MIDDLE BRANCH FOREST RIVER NR WHITMAN, ND",ST,48.2472195,-98.1170445,S,NAD83,1510,10,NGVD29,09020308,pk,NA,NA,0,NA,wat,NA,0,0,1961-03-23,1990-04-03,30,NA,NA,NA,NA,NA,NA
USGS,05084000,"FOREST RIVER NR FORDVILLE, ND",ST,48.1972148,-97.7306431,F,NAD83,1036.29,0.08,NAVD88,09020308,pk,NA,NA,0,NA,wat,NA,0,0,1940-04-17,2023-04-15,84,NA,NA,NA,NA,NA,NA
USGS,05085000,"FOREST RIVER AT MINTO, ND",ST,48.286099,-97.3700763,5,NAD83,808.03,0.08,NAVD88,09020308,pk,NA,NA,0,NA,wat,NA,0,0,NA,2023-04-17,84,NA,NA,NA,NA,NA,NA
USGS,05120000,"SOURIS RIVER NR VERENDRYE, ND",ST,48.15972928,-100.7295863,F,NAD83,1466.23,0.09,NAVD88,09010003,pk,NA,NA,0,NA,wat,NA,0,0,1937-05-23,2024-03-26,88,NA,NA,NA,NA,NA,NA
USGS,05120200,"WINTERING RIVER NR BERGEN, ND",ST,47.93056058,-100.6712546,S,NAD83,1587.91,0.01,NGVD29,09010003,pk,NA,NA,0,NA,wat,NA,0,0,1957-03-21,1978-03-22,22,NA,NA,NA,NA,NA,NA
USGS,05120500,"WINTERING RIVER NEAR KARLSRUHE, ND",ST,48.1382932,-100.5399409,F,NAD83,1501.4,0.09,NAVD88,09010003,pk,NA,NA,0,NA,wat,NA,0,0,1937-06-13,2024-08-22,88,NA,NA,NA,NA,NA,NA
USGS,06066500,Missouri River bl Holter Dam nr Wolf Cr MT,ST,46.99473889,-112.0106667,1,NAD83,3464.11,0.01,NGVD29,10030102,pk,NA,NA,0,NA,wat,NA,0,0,1946-06-03,2023-06-09,78,NA,NA,NA,NA,NA,NA
